ADMIN_DATE,RECIP_ID
2021-06-30,4032
2021-07-01,3624
2021-07-02,3960
2021-07-03,1652
2021-07-04,373
2021-07-05,2430
2021-07-06,3414
2021-07-07,3765
2021-07-08,3292
2021-07-09,4328
2021-07-10,2002
2021-07-11,1194
2021-07-12,3432
2021-07-13,3107
2021-07-14,3320
2021-07-15,3450
2021-07-16,4300
2021-07-17,1948
2021-07-18,1079
2021-07-19,3784
2021-07-20,3727
2021-07-21,4128
2021-07-22,4021
2021-07-23,4993
2021-07-24,2491
2021-07-25,1359
2021-07-26,4114
2021-07-27,4269
2021-07-28,4509
2021-07-29,4359
2021-07-30,5416
2021-07-31,2754
2021-08-01,1584
2021-08-02,4925
2021-08-03,5029
2021-08-04,5243
2021-08-05,5329
2021-08-06,7022
2021-08-07,3030
2021-08-08,1878
2021-08-09,5687
2021-08-10,5525
2021-08-11,5576
2021-08-12,5202
2021-08-13,6526
2021-08-14,2912
2021-08-15,1878
2021-08-16,5562
2021-08-17,5397
2021-08-18,5636
2021-08-19,5563
2021-08-20,7483
2021-08-21,3140
2021-08-22,1780
2021-08-23,5412
2021-08-24,4941
2021-08-25,5275
2021-08-26,5588
2021-08-27,7907
2021-08-28,3887
2021-08-29,2162
2021-08-30,5195
2021-08-31,4969
2021-09-01,5296
2021-09-02,4745
2021-09-03,6923
2021-09-04,2881
2021-09-05,1852
2021-09-06,970
2021-09-07,5196
2021-09-08,4778
2021-09-09,4480
2021-09-10,6595
2021-09-11,2766
2021-09-12,1550
2021-09-13,4420
2021-09-14,4101
2021-09-15,4411
2021-09-16,4452
2021-09-17,6052
2021-09-18,2394
2021-09-19,1357
2021-09-20,3311
2021-09-21,1579
